,file_name,id,n_vertices,n_triangles,n_quads,bounding_box,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,angle_three_vertices,barycenter_vertice,two_vertices,square_area_triangle,cube_volume_tetrahedron
1359,data/benchmark/db/12/m1254/m1254.off,1254,2768.0,4999.0,0,"[-0.4357514  -0.4684754  -0.10590973  0.56510365 -0.4684754  -0.10590973
  0.56510365 -0.4684754   0.16830195 -0.4357514  -0.4684754   0.16830195
 -0.4357514   0.46736887 -0.10590973  0.56510365  0.46736887 -0.10590973
  0.56510365  0.46736887  0.16830195 -0.4357514   0.46736887  0.16830195]",,0.013668258780377555,1.3385617450942593,3.649935722351074,12837.747867789913,0.2568388879299164,1.0285571976746906,5.660563985396178,[199. 171.  79.  62.  49.  46.  53.  45.  33.   1.],[164. 320. 570. 292. 258. 348. 142.  95.  24.   1.],[765. 183. 149. 119.  59.  45.  41.  19.   3.   1.],[504. 154.  60.   9.   8.   1.   1.   1.   0.   1.],[ 31.  80. 127. 132. 105.  48.  23.   7.   0.   1.]
1360,data/benchmark/db/12/m1290/m1290.off,1290,2791.0,5000.0,0,"[-0.23603904 -0.4941348  -0.03514927  0.3260115  -0.4941348  -0.03514927
  0.3260115  -0.4941348   0.06893051 -0.23603904 -0.4941348   0.06893051
 -0.23603904  0.5007735  -0.03514927  0.3260115   0.5007735  -0.03514927
  0.3260115   0.5007735   0.06893051 -0.23603904  0.5007735   0.06893051]",winged_vehicle,0.01,0.43872916332581163,9.559093475341797,844.4802784132256,0.05820024758577347,1.0043731417761625,3.189457222364369,[170. 107. 132.  90. 102.  57.  42.  28.  15.   1.],[ 99. 169. 395. 613. 651. 228.  23.   0.  53.   1.],[732. 146.  86. 192. 144.  77.   6.  10.   1.   1.],[389. 130.  79.  81.  57.   2.   3.   3.   0.   1.],[ 25. 101. 113. 130.  90.  48.  30.  18.   3.   1.]
1361,data/benchmark/db/12/m1291/m1291.off,1291,2637.0,4999.0,0,"[-0.478631   -0.33466905 -0.06368574  0.48053187 -0.33466905 -0.06368574
  0.48053187 -0.33466905  0.1316203  -0.478631   -0.33466905  0.1316203
 -0.478631    0.38913178 -0.06368574  0.48053187  0.38913178 -0.06368574
  0.48053187  0.38913178  0.1316203  -0.478631    0.38913178  0.1316203 ]",winged_vehicle,0.01,0.6877950571354495,4.911076545715332,3253.6973325681515,0.1355898082256317,1.0066347433502343,3.365395980310655,[143. 131. 129.  92.  65.  56.  41.  28.  17.   1.],[ 54. 255. 406. 607. 449. 209.  70.   0.  58.   1.],[602. 199. 132. 130. 111.  84.  41.  13.   5.   1.],[353. 182.  99.  38.  21.   7.   0.   2.   1.   1.],[ 16.  47.  89. 132. 102.  82.  41.  13.   5.   1.]
1362,data/benchmark/db/12/m1283/m1283.off,1283,2779.0,4999.0,0,"[-0.47720733 -0.2729078  -0.05552659  0.52346385 -0.2729078  -0.05552659
  0.52346385 -0.2729078   0.06148833 -0.47720733 -0.2729078   0.06148833
 -0.47720733  0.29505214 -0.05552659  0.52346385  0.29505214 -0.05552659
  0.52346385  0.29505214  0.06148833 -0.47720733  0.29505214  0.06148833]",,0.01,0.2704599019661712,8.551653861999512,197.83751980228396,0.06650438904762268,1.0008655063509762,4.095706279131045,[182. 106. 113. 130.  67.  57.  34.  30.  21.   1.],[114. 270. 695. 557. 162.  29.  95. 228.  72.   1.],[776. 149.  75. 177. 143.  39.  12.   5.  12.   1.],[417. 119.  41.  22.  51.  41.  29.  20.   1.   1.],[ 41.  67. 127. 116.  84.  52.  29.  27.  12.   1.]
1363,data/benchmark/db/12/m1262/m1262.off,1262,2636.0,4999.0,0,"[-0.5296089  -0.33107132 -0.06215899  0.4708134  -0.33107132 -0.06215899
  0.4708134  -0.33107132  0.14909986 -0.5296089  -0.33107132  0.14909986
 -0.5296089   0.33212775 -0.06215899  0.4708134   0.33212775 -0.06215899
  0.4708134   0.33212775  0.14909986 -0.5296089   0.33212775  0.14909986]",,0.01,0.8066386546076827,4.735528469085693,5248.522815877776,0.14016582071781158,1.0221849003523773,9.02517890911205,[301.  73.  51.  45.  29.  31.  44.  67.  61.   1.],[283. 151. 153. 239. 319. 252. 289. 328.  93.   1.],[743. 159. 131. 100.  49.  50.  49.  23.  13.   1.],[548. 105.  21.  11.   8.   2.   2.   2.   3.   1.],[ 53. 139. 151. 110.  43.  19.   7.   4.   1.   1.]
1364,data/benchmark/db/12/m1212/m1212.off,1212,2611.0,4999.0,0,"[-0.4654718  -0.31178156 -0.08242446  0.5347105  -0.31178156 -0.08242446
  0.5347105  -0.31178156  0.2261962  -0.4654718  -0.31178156  0.2261962
 -0.4654718   0.32065034 -0.08242446  0.5347105   0.32065034 -0.08242446
  0.5347105   0.32065034  0.2261962  -0.4654718   0.32065034  0.2261962 ]",,0.01,0.534507475507508,3.240814685821533,1527.0784575343564,0.19521713256835938,1.0275726876935052,7.164340940558961,[232.  94.  80.  61.  43.  35.  39.  60.  51.   1.],[300. 265. 295. 191. 209. 295. 310. 205.  17.   1.],[704. 110. 121. 101. 106.  77.  47.  27.  11.   1.],[487. 113.  43.  22.  13.  10.   7.   1.   0.   1.],[ 53. 152. 158.  91.  42.  20.   4.   2.   0.   1.]
1365,data/benchmark/db/12/m1299/m1299.off,1299,2739.0,5000.0,0,"[-0.5698568  -0.36356294 -0.05000871  0.50166345 -0.36356294 -0.05000871
  0.50166345 -0.36356294  0.11081183 -0.5698568  -0.36356294  0.11081183
 -0.5698568   0.360402   -0.05000871  0.50166345  0.360402   -0.05000871
  0.50166345  0.360402    0.11081183 -0.5698568   0.360402    0.11081183]",winged_vehicle,0.012593425121821336,0.6133795157007247,6.662832260131836,1455.1242428884912,0.12475543469190598,1.0828295939050054,7.242427342986157,[198. 156. 110.  63.  52.  58.  34.  38.  21.   1.],[ 43. 196. 474. 385. 321. 290. 243. 219.  19.   1.],[716.  98. 154. 144. 112.  61.  43.  33.   7.   1.],[368. 194. 105.  29.  21.   7.   2.   2.   2.   1.],[ 29.  86. 128. 136.  95.  46.  16.  10.   1.   1.]
1366,data/benchmark/db/12/m1219/m1219.off,1219,2502.0,5000.0,0,"[-0.54922503 -0.369023   -0.04424833  0.44986844 -0.369023   -0.04424833
  0.44986844 -0.369023    0.12039313 -0.54922503 -0.369023    0.12039313
 -0.54922503  0.3703762  -0.04424833  0.44986844  0.3703762  -0.04424833
  0.44986844  0.3703762   0.12039313 -0.54922503  0.3703762   0.12039313]",winged_vehicle,0.01,0.6182826882072456,6.06829833984375,2363.5307641318473,0.1216254010796547,1.016008059879555,6.8996455254577285,[185. 130.  69.  67.  49.  40.  50.  61.  15.   1.],[ 61. 167. 297. 346. 491. 262. 307.  66.   3.   1.],[644. 117.  93.  90.  78. 112.  79.  31.   6.   1.],[358. 159.  76.  34.  20.  14.   5.   1.   0.   1.],[ 19.  92. 109. 130.  70.  44.  23.   6.   7.   1.]
1367,data/benchmark/db/12/m1251/m1251.off,1251,2532.0,4998.0,0,"[-0.4971248  -0.33627313 -0.11303158  0.49855345 -0.33627313 -0.11303158
  0.49855345 -0.33627313  0.23330829 -0.4971248  -0.33627313  0.23330829
 -0.4971248   0.33567116 -0.11303158  0.49855345  0.33567116 -0.11303158
  0.49855345  0.33567116  0.23330829 -0.4971248   0.33567116  0.23330829]",winged_vehicle,0.01,1.1039597680487616,2.874858856201172,13454.257633231291,0.23171532154083252,1.0179060136211295,5.954002582860207,[189. 101.  70.  64. 120.  46.  32.  33.  19.   1.],[ 10.  39. 385. 948. 340.  71. 141.  58.  32.   1.],[734. 196.  57.  30. 111.  59.  44.  29.   5.   1.],[517.  55.  64.  14.  11.   4.   5.   4.   1.   1.],[ 74. 128. 120.  67.  48.  44.  14.   8.   3.   1.]
1368,data/benchmark/db/12/m1272/m1272.off,1272,3508.0,4768.0,0,"[-0.24250774 -0.526034   -0.07337925  0.49637967 -0.526034   -0.07337925
  0.49637967 -0.526034    0.0462891  -0.24250774 -0.526034    0.0462891
 -0.24250774  0.4807793  -0.07337925  0.49637967  0.4807793  -0.07337925
  0.49637967  0.4807793   0.0462891  -0.24250774  0.4807793   0.0462891 ]",,0.01,0.41320747733720736,8.413363456726074,705.5121794976312,0.0890238806605339,1.0071167618272314,4.789334275481667,[256. 126. 146. 123. 111.  51.  48.  43.  31.   1.],[181. 433. 457. 585. 118. 123. 291. 362. 255.   1.],"[1.714e+03 3.000e+01 5.000e+00 1.000e+00 0.000e+00 2.000e+00 0.000e+00
 0.000e+00 1.000e+00 1.000e+00]",[675. 116.  50.  43.  29.  17.   3.   1.   1.   1.],[ 63. 166. 172. 158.  65.  42.  23.  11.   1.   1.]
1369,data/benchmark/db/12/m1233/m1233.off,1233,2481.0,4998.0,0,"[-0.4807314  -0.2768094  -0.07727968  0.52652085 -0.2768094  -0.07727968
  0.52652085 -0.2768094   0.07537383 -0.4807314  -0.2768094   0.07537383
 -0.4807314   0.24723858 -0.07727968  0.52652085  0.24723858 -0.07727968
  0.52652085  0.24723858  0.07537383 -0.4807314   0.24723858  0.07537383]",winged_vehicle,0.01,0.42178215105267064,6.59829044342041,750.3512183588812,0.08057792484760284,1.0492304965433665,5.363847756112456,[187. 128.  68.  52.  47.  39.  32.  58.  50.   1.],[539. 279. 293. 288. 281. 138.  77.  24.  63.   2.],[724. 160. 112. 103.  70.  40.  21.   7.   2.   1.],[403. 152.  61.  28.   5.   6.   3.   2.   1.   1.],[ 19.  45.  86. 106. 106.  73.  38.  18.   5.   1.]
1370,data/benchmark/db/12/m1236/m1236.off,1236,2452.0,4999.0,0,"[-0.6335516  -0.33181205 -0.07758994  0.38451087 -0.33181205 -0.07758994
  0.38451087 -0.33181205  0.14675888 -0.6335516  -0.33181205  0.14675888
 -0.6335516   0.3300882  -0.07758994  0.38451087  0.3300882  -0.07758994
  0.38451087  0.3300882   0.14675888 -0.6335516   0.3300882   0.14675888]",,0.01,0.625748813406426,4.537855625152588,2450.191924833768,0.1511787623167038,1.1237017964582316,5.199791757309901,[154. 121.  95.  87.  48.  52.  40.  28.  28.   1.],[221. 444. 480. 454. 195.  73.  78.   8.   0.   8.],[661.  92. 154. 144.  90.  45.  27.  10.   2.   1.],[336. 143.  80.  40.  30.  11.   9.   2.   2.   1.],[ 45.  88. 145. 110.  51.  34.  13.   3.   1.   1.]
1371,data/benchmark/db/12/m1270/m1270.off,1270,2635.0,4999.0,0,"[-0.20655297 -0.48759586 -0.02333685  0.23827936 -0.48759586 -0.02333685
  0.23827936 -0.48759586  0.07707533 -0.20655297 -0.48759586  0.07707533
 -0.20655297  0.5132992  -0.02333685  0.23827936  0.5132992  -0.02333685
  0.23827936  0.5132992   0.07707533 -0.20655297  0.5132992   0.07707533]",,0.01,0.2174842310388832,9.967864990234375,102.86871625996322,0.0447065569460392,1.0015418708499102,1.9023731376607085,[270.  89.  49.  55.  65.  37.  36.  45.  56.   1.],[319. 534. 618. 487.  71.   0.  26.   0.  52.   1.],[878. 127. 117.  89.  61.  19.  24.   0.   1.   1.],[600.  39.  22.   9.   9.   3.   6.   7.   7.   1.],[ 82. 210. 134.  39.  31.  14.  11.   3.   2.   1.]
1372,data/benchmark/db/12/m1264/m1264.off,1264,2679.0,5000.0,0,"[-0.42521405 -0.49969438 -0.08614682  0.45084977 -0.49969438 -0.08614682
  0.45084977 -0.49969438  0.1524761  -0.42521405 -0.49969438  0.1524761
 -0.42521405  0.5005253  -0.08614682  0.45084977  0.5005253  -0.08614682
  0.45084977  0.5005253   0.1524761  -0.42521405  0.5005253   0.1524761 ]",,0.01,0.7868325442373936,4.1916327476501465,4871.323184764368,0.2090948522090912,1.0030180464624883,6.987474924715241,[252.  97.  63.  43.  53.  44.  41.  65.  56.   1.],[195. 293. 341. 340. 218. 219. 469.  41.  26.   1.],[715. 249.  75. 104.  54.  48.  53.  23.  17.   1.],[592.  80.  19.   9.   6.   1.   3.   2.   2.   1.],[ 35. 135. 187.  92.  52.  23.   6.   4.   1.   1.]
1373,data/benchmark/db/12/m1215/m1215.off,1215,2506.0,4998.0,0,"[-0.58535576 -0.36715853 -0.06564291  0.40927863 -0.36715853 -0.06564291
  0.40927863 -0.36715853  0.14992253 -0.58535576 -0.36715853  0.14992253
 -0.58535576  0.33964106 -0.06564291  0.40927863  0.33964106 -0.06564291
  0.40927863  0.33964106  0.14992253 -0.58535576  0.33964106  0.14992253]",winged_vehicle,0.01,0.6909613526861917,4.614071369171143,3298.8401402207246,0.15154406428337097,1.002509933787238,8.423422473247994,[193. 120.  81.  58.  59.  43.  41.  41.  31.   1.],[ 27.  83. 242. 424. 507. 317. 271.  88.  44.   1.],[743. 154.  91.  82.  54.  56.  50.  17.   5.   1.],[403. 127.  72.  31.  22.   9.   2.   2.   0.   1.],[ 33. 115. 138. 113.  62.  26.  10.   3.   1.   1.]
1374,data/benchmark/db/12/m1279/m1279.off,1279,2627.0,4999.0,0,"[-0.50265086 -0.25666344 -0.04825244  0.4950121  -0.25666344 -0.04825244
  0.4950121  -0.25666344  0.10388012 -0.50265086 -0.25666344  0.10388012
 -0.50265086  0.23038092 -0.04825244  0.4950121   0.23038092 -0.04825244
  0.4950121   0.23038092  0.10388012 -0.50265086  0.23038092  0.10388012]",,0.01,0.28205242065809366,6.557852745056152,224.38276426131654,0.07392214983701706,1.0021673040239891,2.1557226841380723,[262.  92.  59.  62.  61.  39.  44.  44.  37.   1.],[509. 656. 438. 266.  51.  22.  18.   3. 137.   1.],[863. 197. 115.  46.  33.  52.   5.   1.   0.   1.],[546.  55.  35.  12.  24.  13.   8.   3.   4.   1.],[159. 194.  74.  51.  28.   9.   5.   4.   1.   1.]
1375,data/benchmark/db/12/m1227/m1227.off,1227,2888.0,4998.0,0,"[-0.60937136 -0.389339   -0.04794452  0.39768034 -0.389339   -0.04794452
  0.39768034 -0.389339    0.07183191 -0.60937136 -0.389339    0.07183191
 -0.60937136  0.39378458 -0.04794452  0.39768034  0.39378458 -0.04794452
  0.39768034  0.39378458  0.07183191 -0.60937136  0.39378458  0.07183191]",winged_vehicle,0.01,0.6035813895035754,8.40776252746582,2198.910340314169,0.09446119517087936,1.027234809613849,5.544959270327521,[210. 137. 103.  78.  63.  46.  43.  47.  42.   1.],[234. 515. 335. 332. 352. 273. 148.  42.  77.   2.],[768. 204. 158. 126.  97.  55.  20.  10.   5.   1.],[498. 137.  67.  40.  15.   6.   5.   2.   0.   1.],[ 62. 144. 139. 122.  58.  26.  14.  10.   2.   1.]
1376,data/benchmark/db/12/m1282/m1282.off,1282,2626.0,5000.0,0,"[-0.22089092 -0.48776135 -0.03483993  0.47850055 -0.48776135 -0.03483993
  0.47850055 -0.48776135  0.08342022 -0.22089092 -0.48776135  0.08342022
 -0.22089092  0.5123707  -0.03483993  0.47850055  0.5123707  -0.03483993
  0.47850055  0.5123707   0.08342022 -0.22089092  0.5123707   0.08342022]",,0.01,0.28000690420997587,8.457051277160645,219.5362391022787,0.08272106200456619,1.0024287745148692,3.903620203569745,[252.  73.  70.  88.  54.  46.  34.  34.  48.   1.],[440. 255. 200. 596.  82.  35. 123. 292.  76.   1.],[821. 158.  81. 105.  58.  63.  19.   2.   5.   1.],[495.  76.  55.  24.  16.  15.  10.   4.   5.   1.],[ 97. 197.  85.  69.  43.  22.   8.   3.   1.   1.]
1377,data/benchmark/db/12/m1243/m1243.off,1243,2458.0,5000.0,0,"[-0.5245576  -0.35689744 -0.10213874  0.47166228 -0.35689744 -0.10213874
  0.47166228 -0.35689744  0.07342373 -0.5245576  -0.35689744  0.07342373
 -0.5245576   0.34031323 -0.10213874  0.47166228  0.34031323 -0.10213874
  0.47166228  0.34031323  0.07342373 -0.5245576   0.34031323  0.07342373]",winged_vehicle,0.01,0.6255510731444692,5.6744465827941895,2447.8698341154545,0.12194132804870605,1.159547405183642,6.454971337865957,[211. 110.  60.  39.  41.  44.  54.  61.  35.   1.],[164. 365. 385. 380. 355. 237.  72.   2.   0.   6.],[673. 138. 116.  97.  98.  57.  30.  13.   6.   1.],[490. 119.  29.  12.   4.   0.   0.   1.   0.   1.],[ 49. 110. 151.  98.  59.  18.   4.   2.   0.   1.]
1378,data/benchmark/db/12/m1294/m1294.off,1294,2762.0,5000.0,0,"[-0.51116997 -0.17417133 -0.04671786  0.48753515 -0.17417133 -0.04671786
  0.48753515 -0.17417133  0.04288246 -0.51116997 -0.17417133  0.04288246
 -0.51116997  0.3292662  -0.04671786  0.48753515  0.3292662  -0.04671786
  0.48753515  0.3292662   0.04288246 -0.51116997  0.3292662   0.04288246]",,0.01,0.45526215390714553,11.146224021911621,943.5928606507281,0.045049749314785004,1.0019851168759941,2.8119825057827397,[168. 144. 126.  72.  67.  43.  48.  41.  27.   1.],"[1.560e+02 1.075e+03 5.470e+02 1.950e+02 3.200e+01 6.800e+01 4.800e+01
 2.900e+01 5.800e+01 1.000e+00]",[788. 240. 192.  75.  28.  28.  18.   4.   7.   1.],[487. 159.  46.  17.  18.   9.   0.   0.   0.   1.],[ 26.  82. 132. 127. 104.  48.  23.   8.   2.   1.]
1379,data/benchmark/db/12/m1232/m1232.off,1232,2501.0,4999.0,0,"[-0.33394983 -0.49957445 -0.08600596  0.6655438  -0.49957445 -0.08600596
  0.6655438  -0.49957445  0.1626072  -0.33394983 -0.49957445  0.1626072
 -0.33394983  0.475001   -0.08600596  0.6655438   0.475001   -0.08600596
  0.6655438   0.475001    0.1626072  -0.33394983  0.475001    0.1626072 ]",,0.022377867896533798,0.6797408150157708,4.0202765464782715,627.1806230587254,0.2421695739030838,1.1794121760308727,5.233880984902528,[181. 139.  73.  72.  43.  39.  41.  42.  36.   1.],[498. 523. 467. 278.  41.  67.  44.  53.  28.   1.],[681. 146. 139. 123.  47.  52.  25.  26.  10.   1.],[579.  63.  13.   3.   4.   2.   1.   1.   0.   1.],[ 40. 113. 157. 112.  44.  15.  13.   3.   3.   1.]
1380,data/benchmark/db/12/m1250/m1250.off,1250,2550.0,4999.0,0,"[-0.4864357  -0.5002956  -0.12076942  0.42132005 -0.5002956  -0.12076942
  0.42132005 -0.5002956   0.07185929 -0.4864357  -0.5002956   0.07185929
 -0.4864357   0.49949563 -0.12076942  0.42132005  0.49949563 -0.12076942
  0.42132005  0.49949563  0.07185929 -0.4864357   0.49949563  0.07185929]",,0.01,0.9503523698564521,5.190250396728516,8583.293952989658,0.17482329905033112,0.9999998854248745,6.902288955431568,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],[ 52. 101. 109. 391. 690. 142. 189. 149. 216.   1.],[722. 123.  86.  93.  88.  89.  61.   9.   3.   1.],[446.  88.  70.  32.  16.   9.   5.   7.   6.   1.],[ 93. 114. 104.  70.  51.  37.  21.  11.   8.   1.]
1381,data/benchmark/db/12/m1268/m1268.off,1268,2618.0,5000.0,0,"[-0.19263498 -0.477782   -0.05020574  0.38419107 -0.477782   -0.05020574
  0.38419107 -0.477782    0.04174305 -0.19263498 -0.477782    0.04174305
 -0.19263498  0.5224424  -0.05020574  0.38419107  0.5224424  -0.05020574
  0.38419107  0.5224424   0.04174305 -0.19263498  0.5224424   0.04174305]",,0.01,0.20524334525567714,10.878058433532715,86.45841185921428,0.05305035412311554,1.0007602170708203,2.789015032682251,[208. 111.  69.  79.  63.  48.  39.  36.  44.   1.],[300. 476. 472. 296. 182. 220.  78.   9.  60.   1.],[748. 206.  89.  50. 137.  65.  11.   0.   2.   1.],[533.  59.  32.  26.  25.  11.   8.   2.   2.   1.],[ 67. 152. 123.  77.  43.  33.  16.  11.   1.   1.]
1382,data/benchmark/db/12/m1228/m1228.off,1228,2980.0,4999.0,0,"[-0.6975817  -0.35159478 -0.04971972  0.305407   -0.35159478 -0.04971972
  0.305407   -0.35159478  0.09897321 -0.6975817  -0.35159478  0.09897321
 -0.6975817   0.36595947 -0.04971972  0.305407    0.36595947 -0.04971972
  0.305407    0.36595947  0.09897321 -0.6975817   0.36595947  0.09897321]",,0.01,0.5783156698278413,6.745368957519531,1934.1710553641065,0.10701412707567215,1.02564368120897,3.4911012922958222,[209. 151. 111.  77.  67.  47.  62.  50.  20.   1.],[277. 567. 626. 413. 319.  89.  40.  24.  28.   1.],[818. 155. 187. 138. 109.  39.  21.  12.  10.   1.],[548. 150.  54.  24.  12.   2.   2.   2.   0.   1.],[ 60. 155. 159. 112.  67.  29.   8.   4.   1.   1.]
1383,data/benchmark/db/12/m1234/m1234.off,1234,2504.0,4998.0,0,"[-0.40162298 -0.45189807 -0.08689897  0.6104281  -0.45189807 -0.08689897
  0.6104281  -0.45189807  0.0940749  -0.40162298 -0.45189807  0.0940749
 -0.40162298  0.42363772 -0.08689897  0.6104281   0.42363772 -0.08689897
  0.6104281   0.42363772  0.0940749  -0.40162298  0.42363772  0.0940749 ]",,0.01,0.5644055140458771,5.592250347137451,1797.9339948975264,0.16035857796669006,1.118823975505179,6.901703831394432,[207. 107.  61.  55.  33.  45.  50.  79.  30.   1.],[391. 417. 345. 221. 290.  89.  83.  77.  89.   1.],[725. 154.  94.  81.  72.  52.  36.  34.   3.   1.],[600.  34.  13.   7.   5.   4.   2.   1.   1.   1.],[ 73. 170. 139.  77.  29.   5.   5.   1.   1.   1.]
1384,data/benchmark/db/12/m1203/m1203.off,1203,2501.0,4999.0,0,"[-0.62553334 -0.24351473 -0.11256169  0.3643294  -0.24351473 -0.11256169
  0.3643294  -0.24351473  0.15144432 -0.62553334 -0.24351473  0.15144432
 -0.62553334  0.24814343 -0.11256169  0.3643294   0.24814343 -0.11256169
  0.3643294   0.24814343  0.15144432 -0.62553334  0.24814343  0.15144432]",winged_vehicle,0.01,0.4941530380524948,3.749394655227661,1206.6585909551675,0.12848488986492157,0.9979164002892558,7.6572310890802875,[223. 104.  71.  51.  57.  35.  38.  53.  34.   1.],[226. 266. 285. 389. 562. 105.  40.  70.  56.   1.],[654. 142. 147.  89.  78.  48.  58.  17.  16.   1.],[424. 126.  49.  30.  19.  11.   2.   2.   3.   1.],[ 37.  82. 117. 111.  77.  44.  16.  10.   6.   1.]
1385,data/benchmark/db/12/m1278/m1278.off,1278,2616.0,4999.0,0,"[-0.19786745 -0.49886113 -0.0368124   0.2694413  -0.49886113 -0.0368124
  0.2694413  -0.49886113  0.08123641 -0.19786745 -0.49886113  0.08123641
 -0.19786745  0.5012119  -0.0368124   0.2694413   0.5012119  -0.0368124
  0.2694413   0.5012119   0.08123641 -0.19786745  0.5012119   0.08123641]",,0.01,0.2139575880068436,8.471691131591797,97.94518255822878,0.05516926571726799,1.001152939678981,2.2296139121128418,[270.  80.  59.  38.  60.  47.  29.  36.  78.   1.],[635. 453. 283. 308. 371.   3.  15.   0.  23.   1.],[939. 126. 117.  96.  27.   0.   1.   1.   0.   1.],[644.  21.   9.   8.   5.   5.   1.   4.   0.   1.],[119. 229. 109.  21.  20.  11.  11.   2.   1.   1.]
1386,data/benchmark/db/12/m1293/m1293.off,1293,2691.0,4999.0,0,"[-0.5032146  -0.14498186 -0.16701017  0.49667507 -0.14498186 -0.16701017
  0.49667507 -0.14498186  0.03913566 -0.5032146  -0.14498186  0.03913566
 -0.5032146   0.53230953 -0.16701017  0.49667507  0.53230953 -0.16701017
  0.49667507  0.53230953  0.03913566 -0.5032146   0.53230953  0.03913566]",,0.01,0.5377774427668469,4.850399494171143,1555.2769836579741,0.13960538804531097,1.0000247947656562,1.6538509556753413,[151. 130. 117. 112.  67.  51.  37.  33.  19.   1.],"[2.990e+02 1.103e+03 5.120e+02 1.250e+02 1.000e+00 2.000e+00 0.000e+00
 3.300e+01 7.600e+01 1.000e+00]",[837. 289. 135.  13.  33.  32.   4.   0.   1.   1.],[639.  45.  13.  12.   2.   2.   1.   1.   2.   1.],[159. 188. 105.  41.  20.  13.   7.   1.   4.   1.]
1387,data/benchmark/db/12/m1261/m1261.off,1261,2687.0,4998.0,0,"[-0.6003642  -0.3523078  -0.06556939  0.4032994  -0.3523078  -0.06556939
  0.4032994  -0.3523078   0.16266085 -0.6003642  -0.3523078   0.16266085
 -0.6003642   0.38042647 -0.06556939  0.4032994   0.38042647 -0.06556939
  0.4032994   0.38042647  0.16266085 -0.6003642   0.38042647  0.16266085]",winged_vehicle,0.014733362802577608,0.8682816376126828,4.397592544555664,3015.6301968230227,0.1678447723388672,1.0165978053654907,7.84645356338247,[218. 126.  68.  61.  58.  48.  63.  46.  28.   1.],[127. 270. 417. 348. 337. 418. 120.  64.  47.   1.],[759. 178. 147.  79.  49.  46.  49.  27.   8.   1.],[495. 140.  46.  17.  14.   2.   2.   0.   0.   1.],[ 40.  78. 150. 131.  84.  34.  13.   6.   1.   1.]
